"","log_EmissionsPerCapita.Ideology","log_EmissionsPerCapita.IdeologyLag1","log_EmissionsPerCapita.IdeologyLag2","log_CarbonIntensity.Ideology","log_CarbonIntensity.IdeologyLag1","log_CarbonIntensity.IdeologyLag2","log_EnergyIntensity.Ideology","log_EnergyIntensity.IdeologyLag1","log_EnergyIntensity.IdeologyLag2","Score.Ideology","Score.IdeologyLag1","Score.IdeologyLag2","CI_Score.Ideology","CI_Score.IdeologyLag1","CI_Score.IdeologyLag2","EE_Score.Ideology","EE_Score.IdeologyLag1","EE_Score.IdeologyLag2"
"488",0.00989550360238219,-0.00713723382279237,0.00714235972770145,-0.00690760233988417,0.00248565169236843,0.0059961129785172,-0.000221145453931403,0.00781271771203538,-0.00464974752357294,-0.0123364920499628,0.0299358807354395,-0.0409728890626043,-0.0184188282595975,0.000484373984328993,0.023755784320145,-0.00568985584280689,0.0629639626943362,-0.0217342543603598
"489",0.000316361038088112,0.00273806061103147,-0.00410566706671618,0.0028007492571902,-0.00583114566833985,-0.00533145940211982,0.00474658362710246,-0.00268666868176197,0.0058124988336525,-0.00753644930716881,0.016453290871234,-0.0286502034198757,0.0335326842440368,-0.00912960146970096,0.0153732427070658,-0.00615890840528306,0.0288344963676205,-0.0529108414609681
"490",-0.00997528417224858,-0.00750627979373333,0.00334247456958366,0.00181379253249623,0.00122978111255562,-0.00765870593922919,-0.00499958538604092,0.000782652261493722,-0.000435941842616935,0.0116447532976838,0.00231515545799135,0.0167087615386669,-0.00217868585133988,-0.0233991180625949,-0.0125996905982396,-0.0219875570189704,-0.0337906442974248,-0.0654450863718281
"491",-0.00486902079870662,-0.00237920895552877,0.00153502637994406,0.00926771840282785,0.000363655883957593,0.00514185496869268,0.00124843994764433,-0.00160050373915162,0.00377668159083615,0.0477580966691039,-0.0158805438538737,0.0176174806579307,-0.00775128785307351,-0.0125441146648418,0.0386037750964017,-0.0383292259980587,0.0193108620552132,0.0113463670676582
"492",-0.00671299121215359,-0.00609703035633729,-0.000875037255806243,0.000961989622237955,0.0000994814847803234,-0.003334276224677,0.00167253930814708,0.00228189284753932,0.00176758008545497,-0.0083701859004654,-0.0113337872107525,-0.00946073615115791,0.0223765206081762,0.0180298819198583,-0.0486972779058358,0.0202591385233025,0.0761844621373292,0.0000709056762626427
"493",-0.00435225333390176,-0.00347270920926408,0.00594792714140863,-0.00909040012978577,0.000351318792532603,0.00344395148657983,0.00308757501750246,-0.000637052681014473,-0.00616432709408079,0.00820584248350505,0.00129825089180774,-0.0104043581684303,0.0191329632317512,-0.0265724969639098,-0.00663172708515668,-0.0618426222914624,-0.026338865498405,0.0371598865299101
"494",0.00533925528401042,0.00601380566797453,-0.00742179519481052,0.00132668717324533,0.00570340480516165,0.00241711899422213,0.00358845723836659,-0.00315241281478028,-0.00769202828233593,0.00952161485293694,-0.00345097236028363,0.0488284806764863,-0.0371108653649774,-0.000328675546150918,-0.00996045240375914,0.0249216406665295,0.019159263354049,0.0258658197894767
"495",0.00989463680021479,0.0000964311178487732,0.000334908697773571,-0.00477986834055747,0.00240357434019401,-0.00330364876775056,0.0049299460057969,-0.00396418312947445,0.00141105808071002,-0.0166740951696857,0.00871003831198241,0.0147453007737496,0.0138468903917551,0.0286932982186999,-0.000342723695033854,0.0262670151015471,0.0377217724111045,0.00102795627837725
"496",-0.00674581127164023,-0.000491280232071654,0.00488743234572486,0.00129521584777021,-0.00145214476843113,-0.00174157269708461,0.00186885885405408,0.0000169055777338725,0.00438080587612596,0.00604164719324068,-0.0121379906815611,-0.0303557310128852,0.0202805802418922,0.0104643346968598,-0.0387373460760226,0.0413872031319108,-0.0437970830112056,-0.00692201076021004
"497",0.0103197142205915,0.00467985698380247,0.00211658245790671,-0.00231405938858729,-0.00698822725134125,-0.000538052717009784,-0.000302662067572683,-0.0125843940362187,0.000887907741486746,0.0102606528544559,0.0076164972793849,0.0214981472287929,-0.0734333628538392,-0.0327974039827328,-0.0351207780281658,-0.0213076335609935,0.00597492565825582,0.0249723320643752
"498",0.00225564298526674,0.00565828289683756,0.00108292353249821,-0.00705877603089672,0.000159590087340623,-0.00172928151116682,-0.00104956296995575,-0.00975379260764086,-0.00569945320204717,-0.006553021698388,-0.00549765274815896,-0.00619571453195289,-0.0545282672256233,0.0170891695670065,-0.028881409143428,0.0188133553563121,-0.000057516639635769,-0.012910014639408
"499",-0.00235053579193544,-0.00425491467445124,-0.00210798474939531,0.00320956314931741,0.000168624353907506,0.000484213200641446,-0.00156380223736307,-0.00368669992359859,-0.00398979325994167,-0.0598493045700906,-0.00892074412741989,0.0140926129795993,-0.0238233420024858,0.0185372630219597,0.0455541627173964,-0.0956377880282349,-0.0256224939975938,0.0615518272391041
"500",0.0143363702821979,-0.00363990738425297,-0.00401713251231202,0.00462478433167794,0.00202742262848521,0.00814799092118381,-0.0118367747235302,0.000883946181387165,0.00275991835210365,0.00342863176293449,0.0165933147200472,-0.0104076491258079,-0.0247595690818124,0.0422340368386419,0.0291973883565816,0.00851315559801752,-0.0168890988852946,-0.0482726350644841
"501",-0.00728811141666359,-0.00267600542900337,0.00109352052903113,0.00920250624702464,-0.00621717786916461,-0.00386079498681954,-0.0037075697923758,0.00289223511573111,-0.00175830702710039,-0.0622092684068043,-0.027246362452357,-0.0228494795358252,-0.0027745852016622,0.0167257198336221,0.00808240514915943,0.0598636083185602,0.000929098130131984,-0.0409468063008112
"502",0.00153976918178922,0.00467091414122713,0.000514361150197657,0.00206279948766849,0.00458878750624372,-0.0024164431955593,-0.000813904119298371,-0.00216594685992806,-0.00583901471701172,-0.00696749781515732,0.0011143842554533,0.0194052235433759,-0.030947992792741,-0.0117114986863626,0.0155407176689432,0.0380065413702448,-0.0139491967875633,-0.0441040289252768
"503",-0.00552376116738338,-0.00486619555621358,-0.00106190752915606,-0.00328613608906297,-0.00821178362469481,0.0038053514030315,0.00257666384755673,0.00319562247054972,0.00261442936973797,-0.00174786716373805,-0.00776511533772887,-0.0171240899195006,-0.00960911147351844,-0.0066352140007626,0.0317478248983073,-0.0293361365126465,0.0288383547082302,-0.083484284537961
"504",-0.0071724405848175,0.00199442536683109,0.00758374343326962,-0.00162591162793877,-0.00450583762840855,-0.000391793336037799,-0.00424536251746413,-0.00483125718546617,-0.00500068319810866,0.0239548530311546,0.0139749116351147,-0.0100672746987613,-0.0303947949343887,-0.00660199165172805,-0.0280588089011535,-0.0227364314929478,0.0176672067473231,0.0168062745319803
"505",0.0032390530592194,-0.00632331712220919,0.00110745987719771,-0.000116928071756062,-0.00373899296526249,0.000235344129290549,-0.0000976146260331506,-0.00267323276154183,-0.0118084592957089,0.0159762017645125,-0.0217757824151574,-0.00313308939342645,-0.010207350636899,0.0158736488775438,0.016717415484863,0.00310489586464806,-0.0231848884976548,-0.0513525622871309
"506",0.0116104546209141,-0.000708188932740237,0.00362923847830947,-0.00349658044547531,-0.000308406871576766,-0.0121294915474883,0.00143074039210498,-0.00918400338254824,0.000139900170966533,-0.022176477788501,-0.0150820575192875,-0.0339857987218098,-0.0139032838467951,-0.0159249928207893,-0.0273155843600349,-0.00209889251375054,-0.0177103707940002,0.000190137250382786
"507",-0.00502505101771917,-0.00419061005317516,0.00949576303281048,0.00140910310216763,-0.00374018739077488,-0.00154725958293516,-0.00471391095902727,-0.00146756644552386,-0.00225142400639862,-0.033785278955233,0.00554725226981704,0.0267746202968872,-0.00251164309300411,-0.0393558587946761,-0.0386959555438854,0.0430782273200346,0.0126022805215986,0.0197303845258036
"508",0.00263357199914239,0.0022646837326844,-0.00210465421903984,-0.000796118574512591,-0.00687148869862961,-0.000658698660984937,0.00918423448260436,0.002831633307454,0.00289022422959154,0.00408366963749156,0.0138091100953609,0.0164337272600155,0.0217606611092023,0.00458301485227427,-0.0163788680713343,-0.0120138949451691,-0.024620244074601,-0.00167172342009238
"509",0.00553107810060373,0.00704722560237541,0.00261256991213528,0.00545425197643522,-0.000121264385536114,-0.00106962199710498,-0.00600212289397451,0.00930279330260917,-0.00265093781399829,-0.0338754277655345,0.0190861031438763,-0.0169917606353288,0.0229647232268309,-0.0214045513643396,-0.0339999207175791,-0.0124121767856756,0.0347659089379426,0.044252788357998
"510",0.00185359962125952,-0.000186329352931781,0.00627300253423613,0.00237300552168117,0.000449132860426521,0.00403401914395262,0.00511291002744671,-0.0102505710302084,0.00262681704508202,0.0176572706630854,0.0177125433930859,0.00203563934951551,0.00796877254827278,-0.0294013369607551,-0.0293097284024165,0.0258390337415993,0.0610375840559677,-0.00740917930551405
"511",0.00197528718632961,0.00397466881119243,-0.000101935152878466,0.00342088639115152,-0.0117386706009361,0.00517732167622876,-0.00699737174455474,0.000602541511095195,0.00684161324621149,0.0132908290507521,0.0223738681617628,0.0107774979887509,-0.0272570900525828,0.0143748426608023,-0.00179617416147506,-0.0529710599644631,0.0120061539681173,0.0398603533105836
"512",0.00107420466617516,-0.00420054635163989,0.00221949429658426,0.00158248968793639,-0.00191994895883257,-0.0050736043283821,0.00167051337434664,0.000327231079251036,0.000967365032945364,0.000505783290815652,0.0174333734801612,-0.00806875013018492,-0.0368509812815967,-0.00977980285446612,0.0186219183930806,-0.0337838627527307,0.0622573431677102,0.010032273572952
"513",-0.0030833520676759,-0.0114603283029764,-0.0043653692977521,-0.00320001810069084,-0.00800893084921751,-0.00117457796055273,-0.00615468973441376,0.00427499168554386,-0.00294604571836021,-0.0391917897376951,0.00734010110776135,-0.013987468002074,-0.031754870032743,-0.0150530221841443,-0.00381536877878836,0.0540162938270269,-0.0193123954854802,-0.0616728347460438
"514",-0.00336784375463729,-0.0103076192189762,-0.0211771901363473,0.00851576108894729,0.00973445144205983,0.0107693322054949,-0.00436396465051579,-0.000597192660662774,-0.00235877666825068,-0.00952836753320973,-0.0103041529626045,0.0478813159490896,0.0105758218809858,-0.0175016011769141,0.00312030893661312,-0.0237803804959048,0.00674630020999933,0.0483672407165543
"515",0.00147744790958586,-0.00992526877713537,-0.00123112179621807,-0.00636642913351578,0.00475218437027712,-0.0036048659504878,0.00096753296970843,-0.000146830790165836,-0.00836822782136952,-0.000724749237225726,-0.0239934221210548,0.0114953998787567,0.05674207292732,-0.00991400593120199,0.0163553706033802,0.0131125662945925,-0.0217955034765062,0.0232846218658563
"516",-0.00115978916794574,0.0129531700898478,0.00148841101461589,-0.00000187870737086965,-0.00428437990516661,-0.00682595625554413,0.00180902902172046,0.00628767455132502,0.00392939498187206,0.00340505899516015,0.0178442913442452,0.0128025319989014,0.00370415786123033,0.00996388224675029,0.00895272086439111,0.0722532829682175,-0.029038384180982,0.0606613418701791
"517",0.00772975412464114,-0.00202801115978127,-0.00130040683521097,0.000812645692810406,0.00205895014413096,0.000891233191223658,-0.0095234151594074,-0.00565299443515319,-0.00431200012623561,-0.0159735541613465,0.00496416107864432,0.00601409345814085,-0.0284271570918682,0.00165969124664042,0.00798806144760873,-0.0421669482306617,-0.0173008999656308,0.0220734895025709
"518",-0.00661772175699919,0.000639052557302908,0.00259452895104717,-0.000427135497542514,-0.000964770666373828,-0.00283976243386022,-0.00409660230012555,0.00283730602825324,-0.00496575818246074,0.00794574049906686,0.0037472085518706,0.0128163390570251,0.0407792285111634,0.00333915856335665,-0.0379808743773334,0.0428990338744091,-0.0332501405840021,0.0273974583848636
"519",0.00798800473824412,-0.000311385747921101,0.00604723366355498,-0.0010887094053164,-0.00409636432626595,-0.0074257252882952,0.00227347735000915,0.00454371520922915,-0.00623092789056531,-0.00231417579218788,-0.00466808699005613,-0.0020588812856907,-0.0263943458288458,0.000381770615323784,-0.012628506324787,0.0198373473307196,-0.0321281645705413,-0.0145484996645953
"520",0.00101652216205439,-0.00427963856632764,-0.00663393167418202,0.000461815845060118,0.00660074506459637,-0.000175563735610688,0.00219000072499556,-0.00256266054454751,0.0070473220322208,-0.00534240410766105,0.0266964497660801,0.0313660991666903,0.0222386212371956,-0.000825118434655009,-0.0525819348769201,0.035612253674599,-0.0135636232080231,0.0195532590729831
"521",0.0106882887785224,-0.00450527284246919,-0.00202023396774502,0.00216242790858064,-0.00239893163982253,-0.00209555722916571,0.00823334853999766,0.00445155312969405,0.00568690499881662,-0.00538233766186156,0.0274374922184927,-0.0342013247449523,-0.0243842291044759,-0.0339211833333584,-0.0358914903253836,-0.0296093499805769,-0.0219563366236041,0.00762173366797996
"522",-0.00235917550038699,-0.00315173450317656,0.00211532969927041,-0.0020030394147978,0.00710012326652334,-0.00176119003019015,-0.0032852147230487,-0.00273139297110798,0.00194388242888587,-0.00558548476151194,-0.00813980727707542,-0.00174522769887352,0.0109716599305035,0.0238038088779064,0.00831594467837732,-0.0157890547581061,0.0482239862555473,-0.00751020729141871
"523",-0.000046481586711142,-0.00866805016695409,-0.0178013709977637,-0.00824160323503394,0.000261267089227478,-0.00430280436368955,0.00258029090559618,-0.000100046351539891,0.00402997220869236,0.0241882946516087,0.0347189460419666,0.0233607377067975,-0.0481766999017852,0.0291388640426213,0.00101900725423864,-0.0195517735053757,-0.000110672782264479,0.0171475787015423
"524",0.000238281292499733,0.0112064657327953,0.0093498870550842,-0.00223613018647492,0.00600669601547263,-0.000223500352501617,-0.00378057143859906,-0.00148775758575407,-0.000141256156686449,-0.00417437324613088,-0.00300027666771818,0.00421304367369068,0.0200569451737162,0.0120226280659714,-0.00832024946941418,-0.0515319604446493,0.0185229045316053,-0.00833895095778305
"525",-0.000897893051634621,-0.00348417975600996,-0.00364574529721276,0.00281156833276436,0.00302558487881612,-0.0000561855601936097,-0.00384738240776703,-0.00292216173131888,0.00344902455988895,0.0299494592848831,-0.0037885225503756,0.0391233037894983,0.00663062635869659,0.0210544990181345,-0.0106356924585155,0.0117204159825728,0.00692309864212942,0.00431260493089974
"526",0.00303023209907499,-0.00621545981962285,-0.00544497003592115,0.00392932384729102,0.00095295024812013,0.00413479894766406,-0.00498556744912472,-0.00177566051913353,-0.000498200737291291,-0.000395592304013006,-0.0100490917210555,0.0209863371392611,0.0192705064628916,0.0390946004643333,0.0096824395552933,0.0237756471899569,0.00539788785147668,-0.0379237477698838
"527",-0.00786839359154034,0.00201050218360416,-0.00609624392607238,0.00688722422135719,0.00507612994024621,-0.0072965032094146,-0.00571708952077934,0.00369989224473048,-0.00156256463806071,0.0229781152408566,0.00826900894104873,0.0278218253921149,0.00580320010446622,-0.0535716917990725,-0.000912370196427159,0.0443633282644986,0.010828475121017,0.0655939514195886
"528",0.00121232135976334,-0.000536482274561513,-0.00214659680889622,-0.000206235513243829,-0.00687066002584106,-0.00143952299927142,0.00515186703688667,0.0050397594295715,0.00060076570350272,0.0165199050852154,0.00161874191517678,-0.00742920649843681,0.00829192148433157,0.00400364518194456,0.00543845243120912,0.0346511914348758,-0.0620820297005475,-0.0241967134512362
"529",0.0101202871793496,0.00615663381985498,0.00747309459577996,0.000576968559911157,0.00450067407851579,0.00163042077479372,0.00156882065657682,-0.00370723926072167,-0.000926939891666901,0.00397518157182482,-0.0114078211747253,-0.00442954575285705,-0.00314757374269077,0.00745237167377957,0.0184990330329198,0.0231943816519636,0.026460865699687,-0.0115911463075834
"530",-0.0142625000862637,0.00283498802653698,0.00413099424335715,-0.0000620561300538798,-0.00266795973913529,-0.00324862024418709,-0.00274679140787721,0.000699707613840684,0.00791138049036167,-0.00906606477261385,0.0360727112426979,-0.00492241979315097,-0.0397713352970629,0.00504865277641738,0.00869362803588291,0.0354823215785026,-0.0486103663841736,0.0464444475988828
"531",-0.00449586833589097,-0.0107341363095295,-0.00310199939629642,0.00182309613511319,0.0016549130772642,0.00604658023993073,-0.00114164842296365,0.00186927722474762,-0.00142423025099987,-0.0185025622655304,-0.0125160664824439,0.00180827797034407,0.0125600901141882,0.0228313161119585,0.0186719634544159,0.0255291461616049,0.0187545951576467,0.106446654170658
"532",-0.00476054414669173,-0.00577785269266618,-0.0124908120807639,-0.000166950043903092,-0.0000606562409400621,0.00432131580041042,-0.00127831598406494,0.00644009832146611,-0.0123025872901861,0.00352222837800698,0.00988850390661862,-0.00170323790661056,-0.0115605042241231,-0.0277948355219252,-0.0356696650710773,-0.0530094178636579,0.00468739787391058,0.0164192972779465
"533",-0.00659770034781507,0.00176110759813907,0.00306609706520203,0.00444373272682332,-0.00573390204937198,0.00207038883435314,-0.000302408032247897,0.00744814666503417,0.00123739352242282,-0.0123194335515174,0.0161003244473499,0.0260799792028658,0.0159051599142669,-0.0122055959661774,-0.0118054083440621,0.0577721133014005,-0.0265761986502435,0.0156251678136446
"534",-0.00191844310806634,-0.00399563816725426,-0.0185120945551501,0.0023321154336584,-0.002771953293124,0.000552451497334587,0.000579497134262874,-0.00193311012055697,-0.00654871134337119,0.0384262479022837,0.0127071536861447,0.00113158268832967,-0.00812630888260187,0.025536665963397,-0.00105592111562001,-0.0270117750888817,0.0512238373671173,-0.0613562259520201
"535",0.00745846072554782,0.000367433937230372,-0.00787922100737121,-0.00373187794122892,-0.000960586507713162,-0.00393575649341296,-0.00227729162557128,-0.00428038968725244,0.000414502765006559,0.0211804510664218,-0.0136598622931715,0.0245139538459074,0.0286165830629904,-0.0116273495316824,-0.000528548917073374,-0.014547015718207,-0.0222182965758404,0.07654975936327
"536",0.00826207563722632,0.0102678317014614,0.000014324382184368,0.00372859257528162,-0.0014526540690502,0.000523062208582752,-0.0018780878557852,0.00341363519880366,-0.00000747616736809911,0.0098466081879662,0.0230678578915252,-0.00412369322020114,0.00781682730392624,0.0107724363737162,-0.000761374701327748,-0.0141407436701916,-0.0333177962664852,-0.00616235499844121
"537",0.01014261453053,0.00370639951148226,-0.00866835995091589,-0.0013202191252611,0.0060743777637438,0.00261655571890907,-0.00291838171872202,0.00609058903890108,0.00416983576093673,0.00969150307207925,-0.012111494357181,-0.00463687365954534,0.0134830342831966,-0.00937148381157625,0.00154063531477478,0.0204468051797287,-0.0613413347412488,-0.0494448056236266
"538",-0.00422264201838908,0.013907946659507,0.0018933506968479,0.00255980589913651,0.00155232521190938,-0.00172786448022142,0.00690893005041197,-0.00790263338519364,-0.00554241998411558,-0.0207465001017527,0.0408902657792386,-0.00927443207035236,0.0412578882199991,0.0370888969456113,-0.033035889798523,-0.00878253746672932,0.00365970088659832,-0.0464263449133627
"539",0.00166749966793702,-0.00441618195768432,-0.00664574118621027,-0.00507559686246663,0.00355924722652271,0.00253174806761365,0.00216136090812215,-0.00675513638253741,0.00207732638463737,-0.0183095800562041,0.00678491661529814,-0.0190614408517127,0.0247480502265454,0.00186940926004953,0.0176102925082302,-0.0229873215823019,-0.0171199648683856,0.0138551761583061
"540",0.00996745074316077,0.0115853074505111,-0.0110960883724429,-0.000582202479132606,0.00224508864956655,0.0055178625374755,-0.00807724618782601,-0.00020796178599912,-0.0053332714762318,0.011808826555975,-0.0218253353780696,0.0599528301480248,0.0204341410067918,-0.0104535512003127,-0.00714093860193555,0.0363246664046607,-0.0196644360162545,-0.0125096323832927
"541",0.00732433547007958,-0.0135525343245993,0.00182158839028335,0.000819749121184816,0.00788225926736878,-0.000858657543797045,0.00816845435680482,-0.00340890321611149,-0.00398791451835337,0.0154080199848795,-0.0231847592318401,0.000460929210638282,0.0120986205516933,-0.00703535878227064,-0.00780067665872223,-0.0361434774242686,0.00578985602722645,-0.0612263507487769
"542",0.00464193199165022,-0.0122930728818368,0.0000181603609961114,-0.00225376960844978,0.00305303900552064,-0.0012426520943393,-0.00452583512358379,0.000407403228495624,0.0101957362959875,-0.000697741575845369,-0.00118143055882496,0.00523310046609662,0.0227313953430159,0.0348458675568845,0.0192196740679537,-0.0428435074231637,-0.0121215694614999,0.00419873987440801
"543",0.0141725347807163,-0.00384734629796034,0.00575856356543183,0.00294947344119809,-0.000621753069209816,0.00322411612884383,-0.000357514772169156,0.00176702622537037,0.00121021177477783,-0.0154052444507341,-0.00139848925261522,0.0472872148828524,-0.019713356761899,0.0245607693105191,0.0265425938779072,-0.00617518749074513,0.00511126708389616,0.0257856396447925
"544",-0.00572684590292325,-0.0128565754104804,-0.00390977174586992,0.00126350985721078,0.00139665546394684,0.00118323132717706,-0.00408299400976157,-0.00336884356058143,0.00012385132834469,0.0165834257255422,0.00544796766150967,0.053202776298118,-0.0133636122989983,0.0650089731260097,-0.0229905434159488,0.00970615443326507,0.0396180875301521,0.00131882840484042
"545",0.00515421691915723,0.00543701604095016,0.00438900569263382,0.00144716395900284,0.00317638125887449,0.00162272360330683,0.000699748176255213,-0.00115646558333408,0.000651085636923638,-0.0187786657772142,0.0200805976139852,-0.00699466258146732,-0.0126475099991852,-0.0247186441309475,0.0250336020134482,-0.00613806097159999,0.000656143093494348,-0.0457021042020822
"546",-0.00582611557894761,-0.00903638046532581,0.00624165321759548,-0.000831792784005295,-0.0058360669793097,-0.00284383145266188,-0.00372345187816871,0.00285401588996433,0.00922947274703581,-0.00992195776105079,-0.0193064733807675,-0.00228429238826527,-0.0379070096352383,-0.0144070893554502,-0.0291266209660636,0.0566086306656727,-0.0389226174843026,-0.0568022651392381
"547",0.00630135141086219,-0.00644670537178193,0.0116072080952095,-0.000424018276669394,-0.00191015598317241,0.0108003865383579,-0.00306518651347617,-0.00474122431055242,0.00116187290716083,0.0186166729946061,-0.0264375349125578,0.0122001409184672,-0.0453746047011388,-0.000119578015592387,0.00728773425852638,-0.0680568367864547,-0.0593920909839967,-0.0429359265593231
"548",0.0011811115564937,0.0082203864437443,0.0117397623251187,-0.00871951090783388,0.0021034980034344,0.00500225205131375,-0.00274012294506441,0.00292604512580185,0.00281075402095184,0.0377738926718587,0.0283290291411511,-0.0155567203621991,0.0428982550253017,-0.0260481772272986,0.029135769725717,-0.0278985150764352,-0.0422427562748836,-0.0262755463374592
"549",-0.00636356659577025,0.003126147451176,0.00431955110495648,-0.00613096276564591,0.00488806909210592,0.000217640431302575,-0.00135264841829908,-0.00560918941770834,-0.00362161111440464,0.0297089099482587,0.0118980987496405,-0.024121352717126,-0.00674503660294459,0.033308795662587,-0.00721595968447247,-0.00629956012171079,-0.0504559727947384,-0.0399301634936331
"550",0.00189096849338448,0.00105209494764327,0.00530044925565071,-0.00233883523657772,0.00117317966201512,-0.00467425168727633,0.00367945726890191,0.0081678961199006,0.00273612792983843,0.0202929350680418,-0.0323806510825882,0.0346626063248599,-0.00205431605024363,-0.0151342173841858,0.00243270342962861,-0.0130985209063766,-0.0225379844897907,0.0120850890732073
"551",-0.00369654527090067,0.00505550568363355,0.00217363294973494,0.00429904743730713,-0.00445533274545707,0.00270174221490716,0.00851363952314019,0.00339004356739181,0.00275957409206053,-0.0203787138666633,0.0230521712800391,-0.012118685295071,-0.00601185408673772,-0.0456371387605451,0.016583015774378,0.0820085971258034,0.0199600640794373,0.0470093223272931
"552",0.00452199526218007,0.00246551034239337,0.00689905855683118,0.0000263803092816823,-0.00685730621643366,0.00665820155446572,0.00452541500078904,-0.00279460985799929,-0.00852611672194081,0.00617344065610227,0.00593282678890668,-0.0366861644789084,-0.000115111781108371,0.0000935622941411343,-0.0107011942642888,0.0724280799979322,0.0154095254737494,-0.0668850752739089
"553",-0.00290622575109905,0.00757044499620951,-0.00284571940966514,-0.000826652078920542,-0.00195263204488519,0.00236470033817886,-0.0070422117946354,0.00765563771047053,0.00499809677962501,-0.000580959398322277,-0.0197181672918947,-0.00962281444795948,-0.0136930868229541,0.00774818172427118,0.0329874423680232,-0.02618314227545,0.0474441717804162,-0.04841807343698
"554",0.00235192979304874,0.00353319682114022,-0.00535627794528655,-0.0027609059884987,-0.00485579586522707,-0.00987130274819812,0.00154255510792748,0.00278355001338531,0.00269536076056958,-0.00225845969829648,-0.0367124318069427,-0.00940518045966828,0.0213638645446295,-0.000720136377657847,0.00256018217026215,0.0214985642510186,-0.0435871535301865,-0.00102475586141265
"555",-0.0052116837608643,-0.0102214574795345,-0.00752208724259784,-0.00112339270403418,-0.000586056967496469,0.000164018420100394,0.00412143091704872,0.00531777078767182,-0.00424939237055858,-0.0137520039828734,0.00845134245551563,0.00831287462906857,0.0177701499056702,0.000260536108381565,0.0135369682213518,0.0118695411674071,-0.00137655543684412,-0.0469209302691571
"556",0.000307025704069917,0.00664482437394568,0.00114146241263999,0.00583026074470638,0.00190466445976602,-0.00290706114987976,-0.00747832418280557,-0.00122586196622658,0.00863089696676772,-0.0290718904509449,0.013391451516139,-0.000998679563113256,0.00923907941609062,-0.0144914701369485,0.0485986897965177,-0.0300296397798822,0.0569834283087387,-0.0480586043956597
"557",0.00413183114960139,0.000537747146869267,0.00837925702080697,0.00173454122379542,0.00188459034100632,-0.0071457756973377,-0.00781185601985793,0.00441019671947652,-0.00510465584530484,0.00422719549128898,0.000795196401447359,-0.022375093327281,-0.0123214065542876,-0.0299120231545101,-0.0467458998834281,-0.032034866082777,0.0784401718077477,-0.029916358113677
"558",0.00616388599895458,0.000164028833393629,-0.00426799607035529,-0.00342688593048528,0.00499356422787418,0.0143838593543302,-0.000445024745668332,-0.00472504588106082,0.00632545485609822,0.018357628995787,-0.0329758026526499,0.0294525877343775,-0.0397695862147848,0.0131864191527329,0.0232147492039755,0.0114105616183335,-0.0380446933898054,0.01498363495587
"559",-0.000723793482321268,0.00103941856470025,-0.0030287216991919,-0.00256055356333276,-0.00159884829473152,-0.00127159087490381,0.00117390563427486,0.00272800440552467,0.00340709468852331,-0.014755178728308,0.00184615206106265,-0.0171635824270021,0.00393975149691433,0.0418030488790013,-0.00428823554153451,0.0188393141272734,-0.0263489814995962,0.0240732069416725
"560",0.00195442384903799,0.00860338522090142,0.00675767302853204,0.000628733047550508,0.00299372004491238,-0.00691151587330372,0.00664882630054242,-0.00720866497699866,0.00182829059040823,0.00658724494032821,-0.00562455504427455,0.0374483490848342,-0.00648295231054069,0.01499261690498,0.0373595768199431,-0.0433516857725542,-0.00147967107598163,-0.0165011665822413
"561",0.00470838890096321,0.00504629807309235,0.0164146096115856,0.000279878686951477,0.000832105402640911,-0.00589110921953154,-0.00654853339235802,-0.00112478769425839,-0.00529822465153571,-0.0152396010107375,-0.0166868778939821,0.00582247653421272,0.042451297890498,0.0337308681798209,0.0203345578305401,0.0380441118432102,0.000355341520335923,-0.00642580022651762
"562",-0.00426811743896249,-0.00866603490411996,0.00177121291507819,0.00777966526727437,0.00330308248408041,0.00197185383539905,-0.00238778785404638,0.00610916034538713,-0.0028680432071846,0.00115219278828364,0.0152138526956356,-0.00659163561301089,-0.00555074734470231,-0.000887879234192452,0.00241048738503237,0.0033727654411791,-0.00860696433489497,-0.053138211825773
"563",0.00581720494265228,-0.00270506661862551,-0.00454988020987746,-0.00371470478600939,-0.00715558612977587,0.00488700325218395,-0.00189279974784699,-0.00266230165069903,0.00297868813241855,-0.00148638657508155,-0.0255176426328967,-0.00820237936227092,0.00569354268732904,0.0406549583317091,0.00804279050809889,0.00905087011203506,-0.0330868089386533,0.0573466089281309
"564",0.00562752547035577,-0.012441794616874,-0.00768941946192166,-0.00194138406491009,-0.00330872694492846,0.00450867269596147,0.000449295687936666,0.00751404039462436,0.00701865032973897,0.0176068860763407,-0.0165673325519116,0.0201383776035782,0.0305207459471384,-0.0162605482230269,0.00613919857237512,0.0391755449476301,-0.00680134452471304,0.0805609148341126
"565",0.0092012985585162,-0.00327120686057855,0.00478538236461935,-0.00553009102127317,-0.0109761156283357,0.00225600364804026,0.0128540342323637,-0.000667451487918734,-0.00323324385967291,-0.00256391895054071,-0.0134321629637354,0.0479102462532207,0.0252077585120459,0.0073627188750934,0.0203541384062762,-0.0647422928929475,-0.0562151517101832,-0.0457453521347502
"566",0.0058952398909221,0.00531852070880271,-0.00855249939685993,-0.00472850454886539,0.00291735178343652,-0.00194605023256417,0.000326570858830377,-0.00313604000238845,-0.00373983977365366,0.0102631371988108,0.0102049600468936,0.00665331122019418,0.00512071766845918,0.0196500074605317,0.0087193813836445,-0.0241899080400373,0.0431342003143791,-0.0110500968172121
