"","State","Year","Chamber","CI","EI","Renewables","NatGas","FarmWages","MiningWages","Population","IncomePC","ManuUnion","CI_Lag1","EI_Lag1"
"MN-2015","MN","2015",2.30538118029605,3.93378449720966,1.74221902366792,0.142465235367391,0.22033699997603,0.00365966114828958,0.0031858658760717,8.6095900406822,10.8466538784156,0.0806579030174545,3.95508249488859,1.8229350866965
"MN-2016","MN","2016",2.30538118029605,3.92197333628131,1.73871024813824,0.142748928367477,0.225473869074068,0.00387273070465523,0.00266665411052138,8.61703852638595,10.8588066713778,0.0944006754214843,3.93378449720966,1.74221902366792
"MN-2017","MN","2017",2.35721531364516,3.92592591059714,1.7404661748405,0.145968560460384,0.223125561149689,0.00348597070530197,0.00294327601331215,8.62497078358967,10.8936233648682,0.116003675756306,3.92197333628131,1.73871024813824
"MN-2018","MN","2018",2.3579724950736,3.92986292355648,1.7561322915849,0.141699685327301,0.233930639097823,0.00313003848093196,0.00314099977535313,8.63212772950834,10.9367609998959,0.0953101798043249,3.92592591059714,1.7404661748405
"MN-2019","MN","2019",2.28273946477334,3.89792408104864,1.7263316639056,0.144840045358438,0.252199353382813,0.0037898865967122,0.00299938992935259,8.6376393444921,10.9660235126215,0.112435429329788,3.92986292355648,1.7561322915849
"MN-2020","MN","2020",2.28273946477334,3.85862222870103,1.66959183525385,0.152069341601322,0.250310972451163,0.00366532337307399,0.00263576111404238,8.64997430265006,11.0231761668062,0.106160195828391,3.89792408104864,1.7263316639056
"MO-1998","MO","1998",2.28559151661747,4.2710950739666,2.07693841146172,0.0203653167333003,0.132225025083055,0.00314487328861228,0.00259687786714518,8.6164953924901,10.1466689975868,0.168898536461814,NA,NA
"MO-1999","MO","1999",2.28640489676501,4.26493086279763,2.07065303564676,0.0177773278440834,0.133068807112529,0.00278515138276202,0.00259722705605055,8.62371303479391,10.176601523625,0.176471143115779,4.2710950739666,2.07693841146172
"MO-2000","MO","2000",2.28665894244379,4.26619481914876,2.01223279198639,0.0126380911498574,0.146075463988706,0.00256621509871692,0.00252324281458535,8.63177109612367,10.2348395602723,0.197210169287705,4.26493086279763,2.07065303564676
"MO-2001","MO","2001",2.30777161968135,4.27276964873693,2.03731661537916,0.0176227187848987,0.143940734702265,0.00269735626222938,0.00238628130169918,8.63781663373998,10.2623501019203,0.151862349309246,4.26619481914876,2.01223279198639
"MO-2002","MO","2002",2.30782135978929,4.275276264727,2.02683159140754,0.019952155989626,0.138412668623491,0.00245055513148306,0.00225828460446798,8.6438258423496,10.2800043386884,0.207014169384326,4.27276964873693,2.03731661537916
"MO-2003","MO","2003",2.37094443050739,4.28634138453947,2.00821403239147,0.0182445089437463,0.131703353615911,0.00258644771084754,0.00247393906314346,8.64979915596426,10.3107510425857,0.200488860749404,4.275276264727,2.02683159140754
"MO-2004","MO","2004",2.37094443050739,4.28908863901461,1.98650354602057,0.0230270027590329,0.132471212939145,0.00204480405872156,0.00275430865247802,8.65660724719891,10.3544357752467,0.176471143115779,4.28634138453947,2.00821403239147
"MO-2005","MO","2005",2.37963872243634,4.28496492183075,2.00955541421567,0.0271895575310945,0.129196964244429,0.0022049816681539,0.0035876365361143,8.66388757056704,10.381459351431,0.19062035960865,4.28908863901461,1.98650354602057
"MO-2006","MO","2006",2.38264318516462,4.28358656186063,1.99605993274078,0.0218887943801386,0.123173096774152,0.00173973811196422,0.00235928164364528,8.67299964255444,10.4299896556871,0.153579087928301,4.28496492183075,2.00955541421567
"MO-2007","MO","2007",2.37945353725062,4.27388447605418,2.00417905717929,0.0308312497960862,0.130993672301463,0.0025767932350432,0.00282445056765775,8.68067166040871,10.4695964999254,0.120446153075867,4.28358656186063,1.99605993274078
"MO-2008","MO","2008",2.37829535222852,4.26267987704132,1.9643112344262,0.0423128180501412,0.142475228298274,0.00207564138971049,0.00290188403236331,8.68676717538769,10.5220189397153,0.144100343973757,4.27388447605418,2.00417905717929
"MO-2009","MO","2009",2.38019407232103,4.25277179881662,1.93296963777958,0.0487042767668347,0.135040671929994,0.00234011724807388,0.00222020002530142,8.69299353121993,10.4997382958504,0.146694379150803,4.26267987704132,1.9643112344262
"MO-2010","MO","2010",2.38019407232103,4.2640873368092,1.96150224381515,0.0510062386203158,0.136729900378065,0.00219125457605637,0.00214283724366534,8.69884785922249,10.5182406656681,0.152721087017664,4.25277179881662,1.93296963777958
"MO-2011","MO","2011",2.39050439103193,4.26689632742025,1.94017947434633,0.0502944833244048,0.137457820918911,0.00218643500662255,0.00240113733751919,8.70134640303916,10.5558648205529,0.188966099512623,4.2640873368092,1.96150224381515
"MO-2012","MO","2012",2.39050439103193,4.25985900069967,1.88555334851442,0.0462639340485184,0.135212283289493,0.00320053260975492,0.00229872926141576,8.70383871969025,10.596209642758,0.107957141505092,4.26689632742025,1.94017947434633
"MO-2013","MO","2013",2.39730418905188,4.26829786934554,1.90805992492422,0.0514510384319595,0.141524882979774,0.00213380507968667,0.00217163273149175,8.70665585636156,10.5996551669896,0.117783035656383,4.25985900069967,1.88555334851442
"MO-2014","MO","2014",2.39803162713806,4.25561270981822,1.93441576962958,0.0504748598509402,0.146435771905714,0.00267033110468617,0.00210689780592265,8.70930004894499,10.6305529512995,0.0989399478549036,4.26829786934554,1.90805992492422
"MO-2015","MO","2015",2.40283758488314,4.24132675257075,1.880990602956,0.0509185442877182,0.13802658463068,0.00212596863914314,0.00202686969675099,8.71193726820875,10.661415412411,0.144965770250186,4.25561270981822,1.93441576962958
"MO-2016","MO","2016",2.40283758488314,4.23410650459726,1.8531680973567,0.0516102371005697,0.142924898810587,0.00225468759261519,0.00187235107750243,8.71456755083648,10.6879825275553,0.159564569671338,4.24132675257075,1.880990602956
"MO-2017","MO","2017",2.40644949002433,4.25134831103177,1.8229350866965,0.057182988440058,0.14151256773795,0.00218913539580948,0.00195273429413079,8.71784570489492,10.7095392213014,0.138891998866619,4.23410650459726,1.8531680973567
"MO-2018","MO","2018",2.40825056214883,4.21656219494635,1.87793716546911,0.0577879216141602,0.163581054529132,0.00182470782228982,0.00190439227992747,8.72029728739272,10.7510710864005,0.110646520087064,4.25134831103177,1.8229350866965
"MO-2019","MO","2019",2.41305254602002,4.2017030805426,1.82616089594539,0.0651605341097703,0.16694535590562,0.0019315701227607,0.00196140340437629,8.72258002114119,10.7872757536483,0.129272335704139,4.21656219494635,1.87793716546911
"MO-2020","MO","2020",2.41247035652329,4.20020495292158,1.79508725932073,0.0668305173050796,0.164374419645924,0.00198612529511659,0.00192343549000631,8.72485755588199,10.8608242538463,0.0916671885258239,4.2017030805426,1.82616089594539
"MS-1998","MS","1998",2.33248364333991,4.03600898520914,2.59525470695687,0.0547087020256523,0.19983656267336,0.00594098770839113,0.00863869743174259,7.9391588179568,9.91210035563435,0.0815799869924228,NA,NA
"MS-1999","MS","1999",2.33688989668604,4.04059210622285,2.64830019669644,0.0512567550208707,0.228409805056532,0.00580430879857626,0.00735176884812485,7.94732502701646,9.93697068335268,0.0880108773227134,4.03600898520914,2.59525470695687
"MS-2000","MS","2000",2.33325977726196,4.01944140219542,2.64900766046843,0.0587525918333368,0.223541117227391,0.00557339171554065,0.00610692501865511,7.95437227253187,9.9817440505019,0.118671529717499,4.04059210622285,2.64830019669644
"MS-2001","MS","2001",2.33330826563689,4.08125932267345,2.56263899832835,0.0483441302589611,0.263113677756928,0.00595642322151036,0.00731940313998347,7.9561263512135,10.0347789382173,0.0880108773227134,4.01944140219542,2.64900766046843
"MS-2002","MS","2002",2.33345371665651,4.04830062372069,2.58475198475772,0.0414263896855878,0.263842211024144,0.00569518353101314,0.00652862866946612,7.95822719232231,10.0519937608354,0.0852598439508234,4.08125932267345,2.56263899832835
"MS-2003","MS","2003",2.33437441548345,4.07243972683405,2.56955412384829,0.0369219903561395,0.205471497494365,0.00410743799890084,0.00641481668997242,7.96137020171951,10.0883059895287,0.0815799869924228,4.04830062372069,2.58475198475772
"MS-2004","MS","2004",2.33954363397958,4.06902675423781,2.54944517092557,0.0494437927315302,0.215292481152189,0.00521758742630458,0.00640725374695724,7.96866570046623,10.1380457086656,0.0657877405380032,4.07243972683405,2.56955412384829
"MS-2005","MS","2005",2.33925447735106,4.05352256770185,2.49650578563135,0.0521610713697294,0.234509943422884,0.00446141627616377,0.00669635632792246,7.97453284413023,10.1930179158455,0.0962188577405429,4.06902675423781,2.54944517092557
"MS-2006","MS","2006",2.34036245732808,4.05525717351405,2.50470927708418,0.0511920478686387,0.231720232800738,0.00439062881618622,0.00838064105355056,7.97418866928601,10.2337620513684,0.0806579030174545,4.05352256770185,2.49650578563135
"MS-2007","MS","2007",2.34329508124183,4.05525717351405,2.50389194969908,0.0513602614046466,0.267020380178035,0.00471691736496026,0.0092737353333407,7.9820748750812,10.2898377967846,0.105260510657493,4.05525717351405,2.50470927708418
"MS-2008","MS","2008",2.34142111677924,4.06388535473739,2.43886271128659,0.0423440149783477,0.271831085511912,0.00411814674049149,0.010464217297779,7.98888225330923,10.3331898850083,0.0852598439508234,4.05525717351405,2.50389194969908
"MS-2009","MS","2009",2.34142111677924,4.02535169073515,2.42833629829961,0.0498848048555044,0.288278158769231,0.00429169894141857,0.00890802269453433,7.99260665240021,10.3162592358267,0.107957141505092,4.06388535473739,2.43886271128659
"MS-2010","MS","2010",2.34343908700231,4.01638302075239,2.45958884180371,0.0628001624369387,0.326197789299919,0.00435851492005181,0.0090680690447915,7.99665387546261,10.3485899536828,0.0620353909194527,4.02535169073515,2.42833629829961
"MS-2011","MS","2011",2.34765405636162,3.9759363311718,2.43798973000025,0.0648356117454125,0.32792893591599,0.00366204433617266,0.0101604261700806,7.99934295271328,10.3875789810995,0.0723206615796261,4.01638302075239,2.45958884180371
"MS-2012","MS","2012",2.3667329128178,3.98154906807676,2.40514168131914,0.0765516448823592,0.371034720259369,0.00545829483943079,0.0108665292507444,8.0013550258267,10.4175379710577,0.0544881852840698,3.9759363311718,2.43798973000025
"MS-2013","MS","2013",2.3672954743628,3.96840333886425,2.38600670113312,0.0681198298413463,0.330236215922251,0.00391643813612568,0.0105344587275612,8.00302866638473,10.4334096719931,0.0723206615796261,3.98154906807676,2.40514168131914
"MS-2014","MS","2014",2.36785771961024,3.98713047791495,2.39698576841553,0.0684348770403755,0.335668562632509,0.00554803564403006,0.010771343156718,8.00369733909437,10.4523023622062,0.109750863959119,3.96840333886425,2.38600670113312
"MS-2015","MS","2015",2.36752978163443,3.94739014926544,2.37954613413017,0.0661814754854314,0.402137012789056,0.00432988326978995,0.0085458621893989,8.00302866638473,10.465956409454,0.105260510657493,3.98713047791495,2.39698576841553
"MS-2016","MS","2016",2.37052407600224,3.99452422693989,2.35896542643015,0.0693523407698812,0.421179758205131,0.00343506895606104,0.00617757368952288,8.00336305862995,10.4811677632874,0.107957141505092,3.94739014926544,2.37954613413017
"MS-2017","MS","2017",2.37066421380464,3.97968165390196,2.35612585992208,0.0650990359554352,0.411471225602366,0.00342890198756922,0.00630974304461419,8.00336305862995,10.5072569219449,0.0998453349697161,3.99452422693989,2.35896542643015
"MS-2018","MS","2018",2.37061750338587,3.98154906807676,2.39516427428714,0.0647859545397276,0.4284846968334,0.00336260235263259,0.00608659111461411,8.00068478451475,10.5353974236249,0.0944006754214843,3.97968165390196,2.35612585992208
"MS-2019","MS","2019",2.37001006930883,3.95124371858143,2.3823200610129,0.062151200890899,0.427716191688253,0.00244101501580356,0.00603766846013915,7.99900721324395,10.5753344849254,0.0989399478549036,3.98154906807676,2.39516427428714
"MS-2020","MS","2020",2.37350943133074,3.98898404656427,2.33408376005342,0.0641474006519335,0.462596179458875,0.0024341155314305,0.00505045935763054,7.99226864327075,10.657565190493,0.0916671885258239,3.95124371858143,2.3823200610129
"MT-1998","MT","1998",2.37052407600224,4.0926765051214,2.55722731136763,0.283524940681455,0.145734765160097,0.0138550783498782,0.0240418903849915,6.79346613258001,9.97259375093468,0.151862349309246,NA,NA
"MT-1999","MT","1999",2.36349202789757,4.03512520256213,2.56494935746154,0.33402943635325,0.149018676305566,0.0128270387578888,0.0237086030607949,6.8001700683022,9.98612688605693,0.163818085229395,4.0926765051214,2.55722731136763
"MT-2000","MT","2000",2.36349202789757,4.1018165770608,2.57566101305646,0.244605516428407,0.156551413605104,0.0135672714043641,0.023480573075673,6.80682936039218,10.0424665798176,0.129272335704139,4.03512520256213,2.56494935746154
"MT-2001","MT","2001",2.36405641508215,4.18509892549057,2.42921774392741,0.20325605757018,0.17040549581742,0.0129475865693403,0.0260971264446076,6.81014245011514,10.0820520604524,0.0723206615796261,4.1018165770608,2.57566101305646
"MT-2002","MT","2002",2.36405641508215,4.11251186617755,2.46300181439995,0.250702218908321,0.170612774340969,0.0139627587816427,0.0245079369785395,6.81563999007433,10.1070812446056,0.0788111804242898,4.18509892549057,2.42921774392741
"MT-2003","MT","2003",2.36009899919465,4.16200321069592,2.41858876875035,0.234715930833243,0.169297345100804,0.0116285311008683,0.0227313129771446,6.82437367004309,10.170226847968,0.150142658429719,4.11251186617755,2.46300181439995
"MT-2004","MT","2004",2.36009899919465,4.16355963124357,2.42568729012803,0.225557352620165,0.15759435121255,0.0117192055245803,0.0268485040144701,6.8351845861473,10.241173338223,0.107059072293408,4.16200321069592,2.41858876875035
"MT-2005","MT","2005",2.27870215253071,4.14472076954717,2.42391737816157,0.240758707232673,0.155654654380513,0.012467020352831,0.0295879990327629,6.84587987526405,10.3035715416918,0.0944006754214843,4.16355963124357,2.42568729012803
"MT-2006","MT","2006",2.27870215253071,4.1174098351531,2.43798973000025,0.246276733357588,0.157107238938893,0.0110672910071841,0.033134217309387,6.8596149036542,10.3694204074114,0.0861776962410524,4.14472076954717,2.42391737816157
"MT-2007","MT","2007",2.30970965293634,4.14313472639153,2.45272775142377,0.226735198804626,0.148219581527372,0.011876888743289,0.0329007246291834,6.87212810133899,10.429428364111,0.0953101798043249,4.1174098351531,2.43798973000025
"MT-2008","MT","2008",2.30970965293634,4.13196142579341,2.42303124606991,0.24269372210181,0.157024841498342,0.0105470552612862,0.034399490532475,6.88346258641309,10.4792297509684,0.120446153075867,4.14313472639153,2.45272775142377
"MT-2009","MT","2009",2.34262278002558,4.10429489307527,2.37954613413017,0.241270837692983,0.165144438206229,0.0121719255779089,0.0294623764675522,6.89162589705225,10.4481057220369,0.147557564357615,4.13196142579341,2.42303124606991
"MT-2010","MT","2010",2.34262278002558,4.12713438504509,2.29455292129678,0.254316917900643,0.1655661895089,0.0105274221578014,0.0323557621462542,6.89871453432999,10.4912742174382,0.10345870836823,4.10429489307527,2.37954613413017
"MT-2011","MT","2011",2.37602141106723,4.03777421073371,2.26488322581003,0.304295156854875,0.179799259944447,0.0101411814312523,0.0369023559360677,6.90575327631146,10.5493334599781,0.120446153075867,4.12713438504509,2.29455292129678
"MT-2012","MT","2012",2.37602141106723,4.05525717351405,2.2364452904895,0.279522644669355,0.173803606937009,0.0133878200370989,0.0409131794272042,6.91174730025167,10.6021196633266,0.128393214768399,4.03777421073371,2.26488322581003
"MT-2013","MT","2013",2.37360258022933,4.08933202039856,2.24389609664537,0.255961887281085,0.18498294062332,0.0144954357300681,0.0409621433488781,6.92165818415113,10.6002780880109,0.084341148433751,4.05525717351405,2.2364452904895
"MT-2014","MT","2014",2.37360258022933,4.06731588983418,2.2213750375685,0.293415159347265,0.180840725358337,0.0134293957783779,0.0401215323926769,6.93049476595163,10.6419665430942,0.0295588022415444,4.08933202039856,2.24389609664537
"MT-2015","MT","2015",2.37397508908072,4.08092154188996,2.18154676461699,0.278908145411136,0.17605527374238,0.0108061299444315,0.0338092719861179,6.93828448401696,10.6712782760918,0.110646520087064,4.06731588983418,2.2213750375685
"MT-2016","MT","2016",2.37397508908072,4.05525717351405,2.2082744135228,0.283840386601373,0.175475018421833,0.0120218923419034,0.0279350081605232,6.94889722231331,10.6760464725202,0.156148682489931,4.08092154188996,2.18154676461699
"MT-2017","MT","2017",2.37336969171201,4.0342406381524,2.21484617868604,0.288689385199505,0.180592654033996,0.0117748296938409,0.0264863918760729,6.96034772910131,10.7226724934607,0.120446153075867,4.05525717351405,2.2082744135228
"MT-2018","MT","2018",2.37336969171201,4.02177386938726,2.23323501485925,0.2923057471239,0.189679214151242,0.0112302382131887,0.027637401654956,6.96790920180188,10.762382195269,0.0797349680188535,4.0342406381524,2.21484617868604
"MT-2019","MT","2019",2.36856008191758,4.05698877567833,2.24918431626693,0.263309454833317,0.189368550522297,0.00782496782030967,0.0271559763565656,6.97541392745595,10.8126932446871,0.0363319292473902,4.02177386938726,2.23323501485925
"MT-2020","MT","2020",2.36856008191758,3.96271611974366,2.21484617868604,0.286997431400086,0.185928617665827,0.0110123032235452,0.0233992787800697,6.99117688712121,10.8882963765407,0.0732504617395927,4.05698877567833,2.24918431626693
"NC-1998","NC","1998",2.2929891993206,4.07414185490458,2.02419306744936,0.063793408835301,0.0861564380534564,0.00393943716656701,0.00160527647041374,8.96303219366268,10.1419137273815,0.0285874568519125,NA,NA
"NC-1999","NC","1999",2.26680246285427,4.08631239052484,1.97685495290473,0.0556081215563091,0.0862713147178315,0.00370890632450186,0.00154351604324971,8.98080141357311,10.1719103500491,0.0158733491562902,4.07414185490458,2.02419306744936
"NC-2000","NC","2000",2.26680246285427,4.09617621705107,1.99061032797322,0.0520275265464677,0.0881489920825435,0.0030686541418176,0.00149341934902163,8.99739464563842,10.2186631892968,0.0266419309464211,4.08631239052484,1.97685495290473
"NC-2001","NC","2001",2.27238358426092,4.09700767964158,1.95868534054404,0.0503935615215401,0.0811196403578444,0.00349080726506772,0.00147901243833671,9.01310820244647,10.2321436079573,0.0227394869694893,4.09617621705107,1.99061032797322
"NC-2002","NC","2002",2.27238358426092,4.09100566095659,1.95444505150515,0.0495366805152233,0.0902135481407637,0.00406781932628312,0.00121674272785726,9.02713842775492,10.234803662008,0.0266419309464211,4.09700767964158,1.95868534054404
"NC-2003","NC","2003",2.29530868402327,4.07073469658297,1.93730177451871,0.0702671116457321,0.0840166181650481,0.0035083708555409,0.00119161163533777,9.03872133831536,10.2649659414392,0.0305292050348228,4.09100566095659,1.95444505150515
"NC-2004","NC","2004",2.29530868402327,4.09100566095659,1.92570744173779,0.0538437215820053,0.0834368869810965,0.00345241384561961,0.00124104080441813,9.05403737758078,10.3282976669081,0.0168571170664228,4.07073469658297,1.93730177451871
"NC-2005","NC","2005",2.27253817164175,4.09767235231478,1.8885836538636,0.0531397426077546,0.0842486771960237,0.00316652511782319,0.00137574356966869,9.07165285220229,10.3800011955844,0.0344014267173323,4.09100566095659,1.92570744173779
"NC-2006","NC","2006",2.27253817164175,4.09100566095659,1.80828877117927,0.0514298875947036,0.0832886092305195,0.00325820836434685,0.00143936188046864,9.09571484613488,10.4396592338874,0.0305292050348228,4.09767235231478,1.8885836538636
"NC-2007","NC","2007",2.26871802348247,4.11087386417331,1.81156209652423,0.0427818433401113,0.0871018626434424,0.00368276153812582,0.00147596136398817,9.11800576077339,10.4901624885856,0.0324671901375014,4.09100566095659,1.80828877117927
"NC-2008","NC","2008",2.26897660182022,4.0842942263686,1.79009141212736,0.060115399213029,0.0884809207015391,0.00326222492397472,0.0011508566034283,9.13873695311649,10.539323366383,0.043059489460447,4.11087386417331,1.81156209652423
"NC-2009","NC","2009",2.26851111266029,4.04129534113228,1.77833644889591,0.06802678244978,0.0943030373651486,0.00281610806569932,0.00103876353928775,9.15377002048779,10.4890773616723,0.0295588022415444,4.0842942263686,1.79009141212736
"NC-2010","NC","2010",2.27135239056295,4.05525717351405,1.83896107071235,0.0666192610712437,0.106186668566674,0.00206914301384864,0.000762828593249356,9.16691081404885,10.4870151605179,0.0382587121170903,4.04129534113228,1.77833644889591
"NC-2011","NC","2011",2.37281053788354,4.01998014693324,1.78002421300963,0.0692802974720792,0.111900883866728,0.00248779800163079,0.000791718448748356,9.1756454021793,10.5136878122751,0.0217614917815127,4.05525717351405,1.83896107071235
"NC-2012","NC","2012",2.37239096723801,3.98898404656427,1.7404661748405,0.0709569568744172,0.135422575931944,0.00298107810774349,0.000754237473337307,9.18522767116111,10.567900840523,0.0382587121170903,4.01998014693324,1.78002421300963
"NC-2013","NC","2013",2.38051788405047,3.96271611974366,1.73165554515835,0.0855940368601237,0.160548533367037,0.00297940518805266,0.000734817675644263,9.1949221192478,10.546971688077,0.0227394869694893,3.98898404656427,1.7404661748405
"NC-2014","NC","2014",2.38107274604279,3.97217692824789,1.7263316639056,0.0773487989161988,0.163650533766343,0.00274615692266442,0.000701701705438721,9.20402044323136,10.5932791092827,0.0246926125903714,3.96271611974366,1.73165554515835
"NC-2015","NC","2015",2.38153489597245,3.93963817246112,1.69744878975681,0.0767380117078528,0.181470306871139,0.00255063072810299,0.000731812906899971,9.2140335438138,10.6362640166193,0.0148886124937506,3.97217692824789,1.7263316639056
"NC-2016","NC","2016",2.38195064837479,3.92197333628131,1.69009581545155,0.0815580547746936,0.187678442521613,0.00298991420371957,0.000759326153883015,9.22641055215368,10.659186907753,0.017839918128331,3.93963817246112,1.69744878975681
"NC-2017","NC","2017",2.38328912040901,3.90600493310258,1.64865862558738,0.0891793230720489,0.184267218092326,0.00314260700560952,0.000820908174868129,9.23756635822977,10.6966384265671,0.0217614917815127,3.92197333628131,1.69009581545155
"NC-2018","NC","2018",2.38282778067025,3.88977739648083,1.67709656090792,0.0959586707877724,0.201679202333537,0.00250631541040159,0.000806017761020624,9.24869532585265,10.7372658628358,0.0148886124937506,3.90600493310258,1.64865862558738
"NC-2019","NC","2019",2.37527777838749,3.88977739648083,1.64287268852034,0.0987642717208574,0.194408996734577,0.00254836177080987,0.00081713439899457,9.25922576970599,10.7865523665117,0.0188217542405877,3.88977739648083,1.67709656090792
"NC-2020","NC","2020",2.37225107122715,3.8264651170665,1.5830939370945,0.112241134596486,0.203679749565705,0.00269896714960866,0.000798526157117086,9.25426155903411,10.8547785655949,0.0168571170664228,3.88977739648083,1.64287268852034
"ND-1998","ND","1998",2.36405641508215,4.40793801645838,2.68716699018579,0.075641756180639,0.123604192211935,0.0160562241862569,0.0189637644849605,6.47389069635227,10.055607600597,0.121332285167525,NA,NA
"ND-1999","ND","1999",2.36042938267848,4.39024278944522,2.76000994003292,0.0785331527669793,0.132946467139235,0.0144075703184208,0.0174086950584457,6.46769872610435,10.0725127701627,0.140631129739746,4.40793801645838,2.68716699018579
"ND-2000","ND","2000",2.36042938267848,4.40708503401466,2.73696154459663,0.0662896373076051,0.131032630372614,0.0152694513453598,0.0177806026438529,6.46458830368996,10.1597563542822,0.116893751471499,4.39024278944522,2.76000994003292
"ND-2001","ND","2001",2.36226809515522,4.40415498674688,2.79422789734326,0.0467693669462414,0.131678780378969,0.0162871957277486,0.0190868905265816,6.45990445437753,10.1846358261369,0.0861776962410524,4.40708503401466,2.73696154459663
"ND-2002","ND","2002",2.36226809515522,4.41037110768302,2.72523502585631,0.0528128835603789,0.142811682206811,0.0143866469722536,0.0170245584559374,6.45833828334479,10.2108619520836,0.122217632724249,4.40415498674688,2.79422789734326
"ND-2003","ND","2003",2.36377426130647,4.4200447018614,2.6658383522929,0.0586329846213346,0.130964096525412,0.0109826582946177,0.0173091204531015,6.45990445437753,10.297655756902,0.093490343087339,4.41037110768302,2.72523502585631
"ND-2004","ND","2004",2.36377426130647,4.4042772436087,2.66025953726586,0.0579643786268071,0.130563466097195,0.014639860391118,0.017933073576665,6.46925031679577,10.3084191850381,0.093490343087339,4.4200447018614,2.6658383522929
"ND-2005","ND","2005",2.36377426130647,4.40793801645838,2.63476240533238,0.0543378409059992,0.114519406685487,0.0136434035447397,0.0212290480467553,6.4707995037826,10.3650493999962,0.0741793981742515,4.4042772436087,2.66025953726586
"ND-2006","ND","2006",2.36377426130647,4.40060302024682,2.61006979274201,0.0601733288814096,0.113509462541444,0.0125681260404561,0.0255999883504563,6.47543271670409,10.4078926084992,0.0825012215117438,4.40793801645838,2.63476240533238
"ND-2007","ND","2007",2.3593906668155,4.39444915467244,2.6159349121944,0.0712680213473856,0.122025379268859,0.0169287424573803,0.0281508052649218,6.48157712927643,10.5050949364556,0.0629747991613884,4.40060302024682,2.61006979274201
"ND-2008","ND","2008",2.3593906668155,4.38077585277223,2.56263899832835,0.0934024077032993,0.127596528184688,0.0169851945437703,0.0372142072850587,6.48920493132532,10.6206685921706,0.0554347068881005,4.39444915467244,2.6159349121944
"ND-2009","ND","2009",2.35778325345881,4.35156742718917,2.51365606307399,0.137661832189476,0.112657160618827,0.0126469025254639,0.0362177841896231,6.49978704065585,10.6012739552445,0.0667236320429081,4.38077585277223,2.56263899832835
"ND-2010","ND","2010",2.35635663897775,4.30945594183905,2.52572864430826,0.163177934026193,0.127148027171835,0.0116048369711579,0.0550404037116545,6.51471269087253,10.6938521838114,0.0889262091944015,4.35156742718917,2.51365606307399
"ND-2011","ND","2011",2.36546599103325,4.2710950739666,2.52011290552262,0.178327844311586,0.128645127457546,0.0111100058757358,0.08350023591626,6.53087762772588,10.7972463359032,0.129272335704139,4.30945594183905,2.52572864430826
"ND-2012","ND","2012",2.36546599103325,4.28358656186063,2.36179695262589,0.166292975298386,0.122814671761085,0.0137199767236164,0.108454848444895,6.55393340402581,10.9344810252704,0.0723206615796261,4.2710950739666,2.52011290552262
"ND-2013","ND","2013",2.36752978163443,4.26829786934554,2.41680623708407,0.153277563265202,0.130003733334848,0.0117890428516318,0.109873575039301,6.58340922215876,10.9033470758296,0.0834216081390724,4.28358656186063,2.36179695262589
"ND-2014","ND","2014",2.36752978163443,4.254193263164,2.40784560365154,0.159765648529935,0.129953398208783,0.0120941105805068,0.120563786685586,6.6052979209482,10.944912015167,0.0889262091944015,4.26829786934554,2.41680623708407
"ND-2015","ND","2015",2.36499635311544,4.25844557290253,2.37583555473364,0.16577368050529,0.153315021421781,0.00735761993410322,0.0944690473385007,6.62804137617953,10.8776886376951,0.0889262091944015,4.254193263164,2.40784560365154
"ND-2016","ND","2016",2.36499635311544,4.23265617801961,2.40061883326541,0.194954105989625,0.166220242014797,0.00847023592307543,0.0646834960297134,6.62804137617953,10.8455824740918,0.0861776962410524,4.25844557290253,2.37583555473364
"ND-2017","ND","2017",2.37173795168236,4.18357569595004,2.46044317760963,0.232338455025271,0.162765963758191,0.00985228450815324,0.077468401046741,6.62936325343745,10.8558980407166,0.0620353909194527,4.23265617801961,2.40061883326541
"ND-2018","ND","2018",2.37173795168236,4.19418989719182,2.47401420862158,0.219958417517403,0.179013001668047,0.00826632555610594,0.0904481020353365,6.63331843328038,10.9183558477713,0.0667236320429081,4.18357569595004,2.46044317760963
"ND-2019","ND","2019",2.36818555007799,4.16976120150686,2.49568172295596,0.215436534525234,0.207150982851502,0.0100676940459436,0.0906550176766789,6.63856778916652,10.9441528812494,0.0685927914656117,4.19418989719182,2.47401420862158
"ND-2020","ND","2020",2.36818555007799,4.12066187053947,2.45702144629846,0.248623620853848,0.214947454404185,0.010556966972397,0.0662710609665995,6.65929391968364,11.020119834801,0.0657877405380032,4.16976120150686,2.49568172295596
"NE-1998","NE","1998",2.33388994282246,4.10429489307527,2.2364452904895,0.0613177749548069,0.17758793413419,0.01285636704877,0.0018250767916672,7.43602781635185,10.1806267436114,0.142367241286922,NA,NA
"NE-1999","NE","1999",2.33466498645746,4.06543055205746,2.20055236742889,0.06496783292804,0.167729351480533,0.0114810911247191,0.00175669724045933,7.44132038971762,10.2207405630781,0.100749903100143,4.10429489307527,2.2364452904895
"NE-2000","NE","2000",2.33388994282246,4.10165113740454,2.16905370036952,0.0633510453275222,0.174383566827064,0.0121826841845878,0.00166686555058159,7.44658509915773,10.2724269792948,0.123102197133983,4.06543055205746,2.20055236742889
